# BTC-GEO Copyright Bittrex Inc. 2017

[TimeStamp], [Open], [Close], [High], [Low], [Volume], [BaseVolume]
6/28/2015 9:28:00 AM,0.00009830,0.00009830,0.00009830,0.00009830,18.08340723,0.00177759
6/28/2015 10:40:00 AM,0.00009830,0.00009830,0.00009830,0.00009830,138.36204132,0.01360098
6/28/2015 11:01:00 AM,0.00009830,0.00009827,0.00009830,0.00009827,992.54356642,0.09753930
6/28/2015 11:41:00 AM,0.00009827,0.00009827,0.00009827,0.00009827,272.20424857,0.02674951
6/28/2015 1:56:00 PM,0.00009827,0.00009827,0.00009827,0.00009827,74.74306774,0.00734500
6/28/2015 5:57:00 PM,0.00009960,0.00009789,0.00009960,0.00009789,1700.00000000,0.16739800
6/28/2015 7:35:00 PM,0.00009789,0.00009789,0.00009789,0.00009789,64.75365685,0.00633873
6/28/2015 8:09:00 PM,0.00009789,0.00009789,0.00009789,0.00009789,53.17139029,0.00520494
6/29/2015 12:16:00 AM,0.00009789,0.00009789,0.00009789,0.00009789,141.43654968,0.01384522
6/29/2015 12:57:00 AM,0.00009995,0.00009996,0.00009996,0.00009995,500.00000000,0.04997800
6/29/2015 12:58:00 AM,0.00009999,0.00009999,0.00009999,0.00009999,1500.00000000,0.14998498
6/29/2015 1:37:00 AM,0.00009999,0.00009999,0.00009999,0.00009999,200.00000000,0.01999800
6/29/2015 1:47:00 AM,0.00009999,0.00009999,0.00009999,0.00009999,100.00000000,0.00999900
6/29/2015 2:09:00 AM,0.00009999,0.00009999,0.00009999,0.00009999,100.00000000,0.00999900
6/29/2015 2:57:00 AM,0.00009999,0.00009999,0.00009999,0.00009999,115.02366709,0.01150121
6/29/2015 2:58:00 AM,0.00009999,0.00009999,0.00009999,0.00009999,84.97633291,0.00849678
6/29/2015 3:05:00 AM,0.00009999,0.00009999,0.00009999,0.00009999,100.00000000,0.00999900
6/29/2015 3:25:00 AM,0.00009999,0.00009999,0.00009999,0.00009999,100.00000000,0.00999900
6/29/2015 3:38:00 AM,0.00009999,0.00009999,0.00009999,0.00009999,100.00000000,0.00999900
6/29/2015 4:33:00 AM,0.00009999,0.00009999,0.00009999,0.00009999,100.00000000,0.00999900
6/29/2015 4:35:00 AM,0.00009999,0.00009999,0.00009999,0.00009999,100.00000000,0.00999900
6/29/2015 5:25:00 AM,0.00009999,0.00009999,0.00009999,0.00009999,100.00000000,0.00999900
6/29/2015 5:40:00 AM,0.00009999,0.00009999,0.00009999,0.00009999,100.00000000,0.00999900
6/29/2015 6:08:00 AM,0.00009999,0.00009999,0.00009999,0.00009999,100.00000000,0.00999900
6/29/2015 7:02:00 AM,0.00009999,0.00009999,0.00009999,0.00009999,100.00000000,0.00999900
6/29/2015 7:51:00 AM,0.00009999,0.00009999,0.00009999,0.00009999,100.00000000,0.00999900
6/29/2015 7:56:00 AM,0.00009999,0.00009999,0.00009999,0.00009999,128.33731107,0.01283244
6/29/2015 8:11:00 AM,0.00009999,0.00009999,0.00009999,0.00009999,100.00000000,0.00999900
6/29/2015 9:13:00 AM,0.00009999,0.00009999,0.00009999,0.00009999,200.00000000,0.01999800
6/29/2015 9:30:00 AM,0.00009999,0.00009999,0.00009999,0.00009999,100.00000000,0.00999900
6/29/2015 9:35:00 AM,0.00009999,0.00009999,0.00009999,0.00009999,100.00000000,0.00999900
6/29/2015 10:38:00 AM,0.00009999,0.00009999,0.00009999,0.00009999,200.00000000,0.01999800
6/29/2015 10:55:00 AM,0.00009999,0.00009369,0.00009999,0.00009369,5052.97367204,0.49401302
6/29/2015 11:00:00 AM,0.00009372,0.00009372,0.00009372,0.00009372,26.58750556,0.00249178
6/29/2015 12:46:00 PM,0.00009400,0.00009400,0.00009400,0.00009400,20.00000000,0.00188000
6/29/2015 12:47:00 PM,0.00009450,0.00009500,0.00009500,0.00009450,54.82706282,0.00519857
6/29/2015 2:14:00 PM,0.00009384,0.00009384,0.00009384,0.00009384,26.28896900,0.00246695
6/29/2015 2:15:00 PM,0.00009384,0.00009384,0.00009384,0.00009384,26.28896900,0.00246695
6/29/2015 2:29:00 PM,0.00009383,0.00009383,0.00009383,0.00009383,170.00000000,0.01595110
6/29/2015 2:45:00 PM,0.00009382,0.00009382,0.00009382,0.00009382,176.69708031,0.01657772
6/29/2015 5:11:00 PM,0.00009998,0.00009998,0.00009998,0.00009998,169.57500000,0.01695410
6/29/2015 5:14:00 PM,0.00009997,0.00009997,0.00009997,0.00009997,27.62487296,0.00276165
6/29/2015 5:17:00 PM,0.00010000,0.00010000,0.00010000,0.00010000,119.89760475,0.01198976
6/29/2015 5:18:00 PM,0.00010000,0.00010255,0.00010255,0.00010000,606.17937099,0.06184785
6/29/2015 5:19:00 PM,0.00010325,0.00010325,0.00010325,0.00010325,799.90000000,0.08258967
6/29/2015 9:58:00 PM,0.00010001,0.00010000,0.00010001,0.00010000,614.96850315,0.06150000
6/29/2015 10:34:00 PM,0.00009551,0.00009550,0.00009551,0.00009550,643.30004190,0.06143834
6/29/2015 11:40:00 PM,0.00009549,0.00009549,0.00009549,0.00009549,166.92606405,0.01593976
6/29/2015 11:41:00 PM,0.00010018,0.00010018,0.00010018,0.00010017,1133.57746863,0.11355857
6/30/2015 2:02:00 AM,0.00009599,0.00009599,0.00009599,0.00009599,443.17836988,0.04254069
6/30/2015 2:36:00 AM,0.00009546,0.00009546,0.00009546,0.00009546,117.41518562,0.01120845
6/30/2015 3:31:00 AM,0.00009546,0.00009600,0.00009600,0.00009546,1736.43459165,0.16603950
6/30/2015 3:33:00 AM,0.00009599,0.00009600,0.00009600,0.00009599,842.94469784,0.08091426
6/30/2015 1:03:00 PM,0.00009849,0.00009840,0.00009849,0.00009840,122.91319396,0.01209915
6/30/2015 1:51:00 PM,0.00010016,0.00010019,0.00010019,0.00010016,716.99531390,0.07182880
6/30/2015 3:26:00 PM,0.00009845,0.00009845,0.00009845,0.00009845,17.75293505,0.00174777
6/30/2015 6:51:00 PM,0.00009846,0.00009846,0.00009846,0.00009846,300.00000000,0.02953800
6/30/2015 6:56:00 PM,0.00009840,0.00009810,0.00009840,0.00009810,387.08680604,0.03799634
6/30/2015 7:44:00 PM,0.00010018,0.00010018,0.00010018,0.00010018,206.09925210,0.02064702
6/30/2015 10:01:00 PM,0.00010018,0.00010777,0.00010777,0.00010018,1214.89909483,0.12925071
7/1/2015 4:09:00 AM,0.00010002,0.00010002,0.00010002,0.00010002,338.91044841,0.03389782
7/1/2015 4:10:00 AM,0.00010002,0.00010002,0.00010002,0.00010002,322.55875701,0.03226232
7/1/2015 7:45:00 AM,0.00010712,0.00010775,0.00010775,0.00010712,333.00000000,0.03569078
7/1/2015 8:33:00 AM,0.00010730,0.00010730,0.00010730,0.00010730,147.98865945,0.01587918
7/1/2015 8:34:00 AM,0.00010730,0.00010730,0.00010730,0.00010730,4.66695565,0.00050076
7/1/2015 8:49:00 AM,0.00010700,0.00010765,0.00010765,0.00010700,500.00000000,0.05362083
7/1/2015 9:41:00 AM,0.00010699,0.00010777,0.00010777,0.00010699,500.00000000,0.05357615
7/1/2015 10:24:00 AM,0.00010738,0.00010740,0.00010740,0.00010738,692.51587987,0.07437034
7/1/2015 11:02:00 AM,0.00010776,0.00010776,0.00010776,0.00010776,234.44471325,0.02526376
7/1/2015 11:03:00 AM,0.00010776,0.00010776,0.00010777,0.00010776,249.37601162,0.02687346
7/1/2015 11:05:00 AM,0.00010776,0.00011599,0.00011599,0.00010776,399.57068799,0.04634005
7/1/2015 11:06:00 AM,0.00011598,0.00011901,0.00011902,0.00011598,762.19294581,0.08997982
7/1/2015 11:07:00 AM,0.00011900,0.00011995,0.00011996,0.00011900,1078.32245674,0.12911066
7/1/2015 11:08:00 AM,0.00011714,0.00011999,0.00012000,0.00011714,629.34497925,0.07506908
7/1/2015 12:34:00 PM,0.00010759,0.00010758,0.00010759,0.00010758,578.61962806,0.06225089
7/1/2015 12:35:00 PM,0.00010742,0.00010742,0.00010742,0.00010742,192.89303856,0.02072056
7/1/2015 3:13:00 PM,0.00010750,0.00010750,0.00010750,0.00010750,16.17063761,0.00173834
7/1/2015 3:32:00 PM,0.00010999,0.00010999,0.00010999,0.00010999,207.39554610,0.02281143
7/1/2015 3:46:00 PM,0.00011000,0.00011000,0.00011000,0.00011000,819.07762480,0.09009853
7/1/2015 4:37:00 PM,0.00011000,0.00010000,0.00011000,0.00010000,3756.25400000,0.38085119
7/1/2015 5:43:00 PM,0.00010208,0.00010208,0.00010208,0.00010208,66.78157684,0.00681706
7/1/2015 11:01:00 PM,0.00010500,0.00010500,0.00010500,0.00010500,153.75716380,0.01614450
7/2/2015 3:15:00 AM,0.00010501,0.00010500,0.00010501,0.00010500,187.10628072,0.01964621
7/2/2015 7:16:00 AM,0.00010502,0.00010502,0.00010502,0.00010502,25.04414208,0.00263013
7/2/2015 10:42:00 AM,0.00011247,0.00011248,0.00011248,0.00011247,88.11059094,0.00991042
7/2/2015 12:03:00 PM,0.00010502,0.00010501,0.00010502,0.00010501,900.00000000,0.09451100
7/2/2015 5:12:00 PM,0.00011238,0.00011239,0.00011239,0.00011238,500.00000000,0.05619220
7/2/2015 5:55:00 PM,0.00010501,0.00010501,0.00010501,0.00010501,28.00000000,0.00294028
7/2/2015 6:09:00 PM,0.00010501,0.00010500,0.00010501,0.00010500,118.16612067,0.01240810
7/2/2015 10:46:00 PM,0.00010201,0.00010201,0.00010201,0.00010201,10.50000026,0.00107110
7/2/2015 11:36:00 PM,0.00010201,0.00010002,0.00010201,0.00010002,851.82639528,0.08536187
7/3/2015 12:14:00 AM,0.00009900,0.00009900,0.00009900,0.00009900,24.45196000,0.00242074
7/3/2015 12:15:00 AM,0.00010002,0.00010002,0.00010002,0.00010002,68.17360472,0.00681872
7/3/2015 4:41:00 AM,0.00010794,0.00010794,0.00010794,0.00010794,93.83293929,0.01012831
7/3/2015 4:42:00 AM,0.00011230,0.00011230,0.00011230,0.00011230,31.31436953,0.00351660
7/3/2015 3:46:00 PM,0.00010251,0.00010251,0.00010251,0.00010251,151.79239975,0.01556023
7/3/2015 8:09:00 PM,0.00010260,0.00010260,0.00010260,0.00010260,96.78254983,0.00992988
7/4/2015 5:28:00 AM,0.00010261,0.00010261,0.00010261,0.00010261,15.99605192,0.00164135
7/4/2015 7:10:00 AM,0.00010261,0.00010250,0.00010261,0.00010250,364.54565175,0.03737767
7/4/2015 9:46:00 AM,0.00010250,0.00010250,0.00010250,0.00010250,44.64626959,0.00457624
7/4/2015 1:06:00 PM,0.00010250,0.00010250,0.00010250,0.00010250,114.74221372,0.01176107
7/4/2015 4:27:00 PM,0.00010002,0.00010002,0.00010002,0.00010002,16.13638693,0.00161396
7/4/2015 5:21:00 PM,0.00010002,0.00009832,0.00010002,0.00009832,539.85420834,0.05336752
7/4/2015 5:22:00 PM,0.00009832,0.00009804,0.00009832,0.00009804,399.00000000,0.03920531
7/4/2015 11:18:00 PM,0.00009805,0.00009805,0.00009805,0.00009805,16.59206039,0.00162685
7/5/2015 6:31:00 AM,0.00009805,0.00009805,0.00009805,0.00009805,9.62899642,0.00094412
7/5/2015 8:09:00 AM,0.00009806,0.00009806,0.00009806,0.00009806,33.98801785,0.00333286
7/5/2015 6:43:00 PM,0.00009806,0.00009800,0.00009806,0.00009800,436.91501869,0.04282805
7/5/2015 7:24:00 PM,0.00009800,0.00009800,0.00009800,0.00009800,179.26657564,0.01756810
7/5/2015 9:16:00 PM,0.00009787,0.00009457,0.00009787,0.00009457,3847.98035152,0.36984478
7/6/2015 6:01:00 AM,0.00009501,0.00009501,0.00009501,0.00009501,75.84790517,0.00720630
7/6/2015 10:56:00 AM,0.00009504,0.00009424,0.00009504,0.00009424,2034.00000000,0.19266876
7/6/2015 1:36:00 PM,0.00009525,0.00009525,0.00009525,0.00009525,200.00000000,0.01905000
7/6/2015 4:46:00 PM,0.00009424,0.00009424,0.00009424,0.00009424,1090.02005273,0.10272348
7/6/2015 6:00:00 PM,0.00009500,0.00009250,0.00009500,0.00009250,3762.78198593,0.35151652
7/6/2015 6:04:00 PM,0.00009251,0.00009000,0.00009251,0.00009000,8090.37472740,0.73698140
7/6/2015 6:05:00 PM,0.00009000,0.00008999,0.00009000,0.00008999,242.88415373,0.02185813
7/6/2015 6:36:00 PM,0.00008999,0.00008999,0.00008999,0.00008999,103.18499583,0.00928561
7/6/2015 7:23:00 PM,0.00008999,0.00009000,0.00009000,0.00008999,208.68028468,0.01878121
7/6/2015 8:33:00 PM,0.00008999,0.00009000,0.00009000,0.00008999,1776.89439434,0.15991873
7/6/2015 9:52:00 PM,0.00009885,0.00009885,0.00009885,0.00009885,247.39812200,0.02445530
7/6/2015 9:53:00 PM,0.00009885,0.00009886,0.00009886,0.00009885,298.95033909,0.02955140
7/6/2015 11:53:00 PM,0.00009989,0.00009989,0.00009989,0.00009989,1.01928041,0.00010181
7/7/2015 9:14:00 AM,0.00009500,0.00009500,0.00009500,0.00009500,5.54930304,0.00052718
7/7/2015 9:21:00 AM,0.00009948,0.00009900,0.00009948,0.00009900,20.00000000,0.00198480
7/7/2015 2:23:00 PM,0.00009800,0.00009500,0.00009800,0.00009500,154.45069696,0.01470281
7/7/2015 4:18:00 PM,0.00009103,0.00009103,0.00009103,0.00009103,50.03891120,0.00455504
7/7/2015 4:28:00 PM,0.00009500,0.00009948,0.00009948,0.00009500,966.51222331,0.09606966
7/7/2015 4:51:00 PM,0.00009104,0.00009104,0.00009104,0.00009104,7.30110729,0.00066469
7/7/2015 6:22:00 PM,0.00009103,0.00009100,0.00009103,0.00009100,5000.00000000,0.45500599
7/7/2015 7:39:00 PM,0.00009948,0.00009948,0.00009948,0.00009948,7.30110729,0.00072631
7/7/2015 8:16:00 PM,0.00009100,0.00008550,0.00009100,0.00008550,12045.63388224,1.06040118
7/7/2015 11:05:00 PM,0.00008949,0.00008949,0.00008949,0.00008949,118.44131044,0.01059931
7/7/2015 11:08:00 PM,0.00008969,0.00008968,0.00008969,0.00008968,318.31545530,0.02854760
7/8/2015 12:36:00 AM,0.00009698,0.00009698,0.00009698,0.00009698,225.43955293,0.02186312
7/8/2015 3:30:00 AM,0.00008977,0.00008500,0.00008977,0.00008500,4676.42461334,0.40402440
7/8/2015 6:50:00 AM,0.00008425,0.00008367,0.00008426,0.00008367,2214.40077122,0.18625182
7/8/2015 7:32:00 AM,0.00008370,0.00008356,0.00008370,0.00008356,1909.30090821,0.15965555
7/8/2015 9:35:00 AM,0.00008500,0.00008600,0.00008600,0.00008500,47.68160683,0.00407293
7/8/2015 9:39:00 AM,0.00008804,0.00008804,0.00008804,0.00008804,964.34765573,0.08490116
7/8/2015 10:14:00 AM,0.00008804,0.00008367,0.00008804,0.00008367,1281.80995105,0.10801689
7/8/2015 11:02:00 AM,0.00008760,0.00008761,0.00008761,0.00008760,500.00000000,0.04380064
7/8/2015 11:10:00 AM,0.00008383,0.00008300,0.00008383,0.00008300,1600.00000000,0.13348124
7/8/2015 11:30:00 AM,0.00008697,0.00008700,0.00008700,0.00008697,862.17760102,0.07500418
7/8/2015 11:31:00 AM,0.00008703,0.00008703,0.00008703,0.00008703,137.82239898,0.01199468
7/8/2015 11:45:00 AM,0.00008300,0.00008300,0.00008300,0.00008300,673.91115705,0.05593462
7/8/2015 12:10:00 PM,0.00008383,0.00008291,0.00008383,0.00008291,1571.82331711,0.13084942
7/8/2015 12:18:00 PM,0.00008290,0.00008290,0.00008290,0.00008290,500.00000000,0.04145000
7/8/2015 1:56:00 PM,0.00008280,0.00008280,0.00008280,0.00008280,212.75583796,0.01761618
7/8/2015 1:58:00 PM,0.00008634,0.00008704,0.00008704,0.00008634,511.59453154,0.04440237
7/8/2015 2:13:00 PM,0.00008662,0.00008663,0.00008663,0.00008662,1106.68324339,0.09586903
7/8/2015 2:17:00 PM,0.00008662,0.00008662,0.00008662,0.00008662,742.50643327,0.06431590
7/8/2015 4:05:00 PM,0.00008306,0.00008303,0.00008306,0.00008303,850.00000103,0.07058720
7/8/2015 5:42:00 PM,0.00008320,0.00008311,0.00008320,0.00008311,1000.00000000,0.08316604
7/8/2015 6:02:00 PM,0.00008661,0.00009483,0.00009483,0.00008661,1068.92070829,0.09350549
7/9/2015 3:38:00 AM,0.00008600,0.00008600,0.00008600,0.00008600,20.00000000,0.00171999
7/9/2015 7:22:00 AM,0.00008556,0.00008555,0.00008556,0.00008554,5007.01308929,0.42831119
7/9/2015 7:23:00 AM,0.00008554,0.00008450,0.00008554,0.00008450,1235.32362378,0.10526034
7/9/2015 1:58:00 PM,0.00008861,0.00008872,0.00008872,0.00008861,1285.66348561,0.11401565
7/9/2015 1:59:00 PM,0.00008871,0.00008871,0.00008871,0.00008871,151.05192763,0.01339981
7/9/2015 2:00:00 PM,0.00008871,0.00008871,0.00008871,0.00008871,32.39339364,0.00287361
7/9/2015 3:35:00 PM,0.00008500,0.00008500,0.00008500,0.00008500,790.72769543,0.06721185
7/9/2015 3:36:00 PM,0.00008455,0.00008428,0.00008455,0.00008428,1000.00000000,0.08449538
7/9/2015 6:46:00 PM,0.00008870,0.00009329,0.00009329,0.00008870,1000.08121582,0.09100220
7/9/2015 10:04:00 PM,0.00008500,0.00008500,0.00008500,0.00008500,20.00000000,0.00170000
7/10/2015 12:09:00 AM,0.00008596,0.00008599,0.00008599,0.00008596,1209.33603287,0.10397946
7/10/2015 12:10:00 AM,0.00008600,0.00009289,0.00009289,0.00008600,677.76284843,0.06144866
7/10/2015 4:54:00 AM,0.00008462,0.00008462,0.00008462,0.00008462,100.00000000,0.00846200
7/10/2015 7:07:00 AM,0.00008599,0.00008599,0.00008599,0.00008599,194.49208367,0.01672437
7/10/2015 8:49:00 AM,0.00008465,0.00008460,0.00008465,0.00008460,900.00000000,0.07615000
7/10/2015 9:28:00 AM,0.00008461,0.00008306,0.00008461,0.00008306,3166.71873167,0.26450995
7/10/2015 9:30:00 AM,0.00008305,0.00008305,0.00008305,0.00008305,77.74194311,0.00645646
7/10/2015 10:20:00 AM,0.00008283,0.00008281,0.00008283,0.00008281,552.16941229,0.04573097
7/10/2015 10:21:00 AM,0.00008280,0.00008280,0.00008280,0.00008280,287.24416204,0.02378381
7/10/2015 10:25:00 AM,0.00008303,0.00008303,0.00008303,0.00008303,221.91589602,0.01842567
7/10/2015 10:28:00 AM,0.00008303,0.00008303,0.00008303,0.00008303,192.98452133,0.01602350
7/10/2015 10:29:00 AM,0.00008304,0.00008304,0.00008304,0.00008304,6.71535565,0.00055764
7/10/2015 10:46:00 AM,0.00008303,0.00008306,0.00008306,0.00008303,1316.55408590,0.10934088
7/10/2015 11:04:00 AM,0.00008305,0.00008306,0.00008306,0.00008305,913.59531032,0.07588042
7/10/2015 11:59:00 AM,0.00008305,0.00008863,0.00008863,0.00008305,266.65933516,0.02250506
7/10/2015 12:10:00 PM,0.00008285,0.00008281,0.00008285,0.00008281,1462.69877727,0.12116876
7/10/2015 2:15:00 PM,0.00008693,0.00008863,0.00008863,0.00008693,1236.67839586,0.10874566
7/10/2015 2:21:00 PM,0.00008283,0.00008283,0.00008283,0.00008283,77.97510948,0.00645867
7/10/2015 2:59:00 PM,0.00008283,0.00008282,0.00008283,0.00008282,433.61848157,0.03591617
7/10/2015 5:50:00 PM,0.00008283,0.00008283,0.00008283,0.00008283,50.01414190,0.00414267
7/10/2015 6:52:00 PM,0.00008491,0.00008491,0.00008491,0.00008491,240.17441055,0.02039320
7/10/2015 8:09:00 PM,0.00008288,0.00008287,0.00008288,0.00008287,982.62548262,0.08143499
7/10/2015 10:16:00 PM,0.00008491,0.00009029,0.00009029,0.00008491,441.56526609,0.03952816
7/10/2015 11:06:00 PM,0.00008283,0.00008283,0.00008283,0.00008283,99.04189760,0.00820364
7/10/2015 11:46:00 PM,0.00008349,0.00008350,0.00008350,0.00008349,875.88543546,0.07312786
7/10/2015 11:47:00 PM,0.00008349,0.00008349,0.00008349,0.00008349,217.99753773,0.01820061
7/11/2015 5:31:00 AM,0.00008344,0.00008344,0.00008344,0.00008344,494.09878565,0.04122760
7/11/2015 7:55:00 AM,0.00008344,0.00008651,0.00008651,0.00008344,456.97879836,0.03947199
7/11/2015 1:26:00 PM,0.00008490,0.00008490,0.00008490,0.00008490,287.85441811,0.02443884
7/11/2015 2:12:00 PM,0.00008634,0.00008634,0.00008634,0.00008634,50.00000000,0.00431700
7/11/2015 2:55:00 PM,0.00008283,0.00008283,0.00008283,0.00008283,13.91856513,0.00115287
7/11/2015 10:14:00 PM,0.00008287,0.00008287,0.00008287,0.00008287,456.97879836,0.03786983
7/12/2015 12:14:00 AM,0.00008287,0.00008281,0.00008287,0.00008281,916.38590187,0.07590416
7/12/2015 12:15:00 AM,0.00008280,0.00008280,0.00008280,0.00008280,1000.00000000,0.08280000
7/12/2015 12:28:00 AM,0.00008488,0.00008488,0.00008488,0.00008488,149.69515875,0.01270611
7/12/2015 3:25:00 AM,0.00008280,0.00008280,0.00008280,0.00008280,10.32487900,0.00085489
7/12/2015 4:03:00 AM,0.00008280,0.00008280,0.00008280,0.00008280,1989.67512100,0.16474510
7/12/2015 9:31:00 AM,0.00008280,0.00008280,0.00008280,0.00008280,1000.00000000,0.08280000
7/12/2015 11:57:00 AM,0.00008280,0.00008280,0.00008280,0.00008280,203.93018479,0.01688541
7/12/2015 1:12:00 PM,0.00008280,0.00008280,0.00008280,0.00008280,12.28323691,0.00101705
7/12/2015 6:11:00 PM,0.00008280,0.00008260,0.00008280,0.00008260,1283.78657830,0.10619752
7/12/2015 9:20:00 PM,0.00008251,0.00008251,0.00008251,0.00008251,130.65175313,0.01078007
7/12/2015 9:21:00 PM,0.00008251,0.00008251,0.00008251,0.00008251,769.73786423,0.06351106
7/12/2015 9:22:00 PM,0.00008251,0.00008250,0.00008251,0.00008250,231.43061165,0.01909483
7/12/2015 9:53:00 PM,0.00008250,0.00008250,0.00008250,0.00008250,360.32510536,0.02972682
7/12/2015 10:10:00 PM,0.00008250,0.00008250,0.00008250,0.00008250,100.00000000,0.00825000
7/12/2015 10:11:00 PM,0.00008250,0.00008250,0.00008250,0.00008250,255.76495498,0.02110060
7/12/2015 10:24:00 PM,0.00008250,0.00008250,0.00008250,0.00008250,100.00000000,0.00825000
7/12/2015 10:31:00 PM,0.00008251,0.00008251,0.00008251,0.00008251,20.35910677,0.00167982
7/12/2015 11:10:00 PM,0.00008250,0.00008218,0.00008250,0.00008218,784.86804206,0.06454361
7/12/2015 11:11:00 PM,0.00008212,0.00008161,0.00008212,0.00008161,2090.78322443,0.17131579
7/13/2015 5:37:00 AM,0.00008162,0.00008162,0.00008162,0.00008162,36.61809813,0.00298876
7/13/2015 5:38:00 AM,0.00008161,0.00008161,0.00008161,0.00008161,116.03751697,0.00946982
7/13/2015 6:09:00 AM,0.00008161,0.00008161,0.00008161,0.00008161,67.68797571,0.00552401
7/13/2015 9:45:00 AM,0.00008161,0.00008160,0.00008161,0.00008160,1066.27450732,0.08700866
7/13/2015 10:19:00 AM,0.00008160,0.00008160,0.00008160,0.00008160,49.99099517,0.00407926
7/13/2015 11:46:00 AM,0.00008160,0.00008160,0.00008160,0.00008160,500.79955760,0.04086524
7/13/2015 2:14:00 PM,0.00008160,0.00008160,0.00008160,0.00008160,1649.20944723,0.13457549
7/13/2015 2:15:00 PM,0.00008150,0.00008150,0.00008150,0.00008150,1148.68250858,0.09361762
7/13/2015 4:13:00 PM,0.00008150,0.00008003,0.00008150,0.00008003,8022.18949251,0.64545425
7/13/2015 4:16:00 PM,0.00008004,0.00008003,0.00008004,0.00008003,4999.00000000,0.40007277
7/13/2015 4:32:00 PM,0.00008004,0.00008003,0.00008004,0.00008003,999.99800000,0.08003310
7/13/2015 4:33:00 PM,0.00008003,0.00008003,0.00008003,0.00008003,8.10000000,0.00064824
7/13/2015 4:38:00 PM,0.00008466,0.00008466,0.00008466,0.00008466,358.04217060,0.03031185
7/13/2015 4:39:00 PM,0.00008465,0.00008466,0.00008466,0.00008465,488.83513166,0.04138150
7/13/2015 7:17:00 PM,0.00008006,0.00007850,0.00008006,0.00007850,1627.87909068,0.12830299
7/13/2015 10:34:00 PM,0.00008156,0.00008157,0.00008157,0.00008156,245.28019952,0.02000528
7/13/2015 10:58:00 PM,0.00008156,0.00008157,0.00008157,0.00008156,175.54312431,0.01431729
7/14/2015 1:56:00 AM,0.00008156,0.00008156,0.00008156,0.00008156,302.44900426,0.02466774
7/14/2015 2:10:00 AM,0.00008099,0.00008099,0.00008099,0.00008099,702.83642733,0.05692271
